sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_0003	pr01_example_aac_0003qc_a2	qc	2	a	3	3	2015-03-12 20:51:00	PGE3	4.165	17480.0	d9-PGE2	4.98	2268.0
pr01_example_aac_0003cal0	pr01_example_aac_0003cal0_a1	cal	1	a	3	4	2015-03-12 21:06:00	PGE1	5.093	2235.0	d4-PGE1	5.111000000000001	4201.0
pr01_example_aac_0003cal0	pr01_example_aac_0003cal0_a1	cal	1	a	3	4	2015-03-12 21:06:00	PGE2			d9-PGE2	4.7669999999999995	2302.0
pr01_example_aac_0003cal0	pr01_example_aac_0003cal0_a1	cal	1	a	3	4	2015-03-12 21:06:00	PGE3	4.165	18295.0	d9-PGE2	4.7669999999999995	2302.0
pr01_example_aac_0003cal1	pr01_example_aac_0003cal1_a1	cal	1	a	3	5	2015-03-12 21:20:00	PGE1	5.064	53025.0	d4-PGE1	5.052	1555.0
pr01_example_aac_0003cal1	pr01_example_aac_0003cal1_a1	cal	1	a	3	5	2015-03-12 21:20:00	PGE2	4.954	28335.0	d9-PGE2	4.906000000000001	1858.0
pr01_example_aac_0003cal1	pr01_example_aac_0003cal1_a1	cal	1	a	3	5	2015-03-12 21:20:00	PGE3	4.133	11915.0	d9-PGE2	4.906000000000001	1858.0
pr01_example_aac_0003cal2	pr01_example_aac_0003cal2_a1	cal	1	a	3	6	2015-03-12 21:34:00	PGE1	4.997	99860.0	d4-PGE1	5.051	2236.0
pr01_example_aac_0003cal2	pr01_example_aac_0003cal2_a1	cal	1	a	3	6	2015-03-12 21:34:00	PGE2	4.885	65413.0	d9-PGE2	4.838	1908.0
pr01_example_aac_0003cal2	pr01_example_aac_0003cal2_a1	cal	1	a	3	6	2015-03-12 21:34:00	PGE3	4.055	17322.0	d9-PGE2	4.838	1908.0
pr01_example_aac_0003cal3	pr01_example_aac_0003cal3_a1	cal	1	a	3	7	2015-03-12 21:49:00	PGE1	4.977	186233.0	d4-PGE1	4.971	3133.0
pr01_example_aac_0003cal3	pr01_example_aac_0003cal3_a1	cal	1	a	3	7	2015-03-12 21:49:00	PGE2	4.864	126682.0	d9-PGE2	4.819	928.0
pr01_example_aac_0003cal3	pr01_example_aac_0003cal3_a1	cal	1	a	3	7	2015-03-12 21:49:00	PGE3	4.0489999999999995	11748.0	d9-PGE2	4.819	928.0
pr01_example_aac_0003cal4	pr01_example_aac_0003cal4_a1	cal	1	a	3	8	2015-03-12 22:03:00	PGE1	4.968999999999999	648120.0	d4-PGE1	4.954	3777.0
pr01_example_aac_0003cal4	pr01_example_aac_0003cal4_a1	cal	1	a	3	8	2015-03-12 22:03:00	PGE2	4.855	433788.0	d9-PGE2	4.793	1173.0
pr01_example_aac_0003cal4	pr01_example_aac_0003cal4_a1	cal	1	a	3	8	2015-03-12 22:03:00	PGE3	4.266	1102899.0	d9-PGE2	4.793	1173.0
pr01_example_aac_0003cal5	pr01_example_aac_0003cal5_a1	cal	1	a	3	9	2015-03-12 22:18:00	PGE1	5.212999999999999	966812.0	d4-PGE1	5.111000000000001	2414.0
pr01_example_aac_0003cal5	pr01_example_aac_0003cal5_a1	cal	1	a	3	9	2015-03-12 22:18:00	PGE2	4.834	766213.0	d9-PGE2	4.766	1826.0
pr01_example_aac_0003cal5	pr01_example_aac_0003cal5_a1	cal	1	a	3	9	2015-03-12 22:18:00	PGE3	4.25	1300419.0	d9-PGE2	4.766	1826.0
pr01_example_aac_0003cal7	pr01_example_aac_0003cal7_a1	cal	1	a	3	10	2015-03-12 22:32:00	PGE1	5.207999999999999	1746511.0	d4-PGE1	5.1979999999999995	370444.0
pr01_example_aac_0003cal7	pr01_example_aac_0003cal7_a1	cal	1	a	3	10	2015-03-12 22:32:00	PGE2	4.83	1450619.0	d9-PGE2	4.79	497.0
pr01_example_aac_0003cal7	pr01_example_aac_0003cal7_a1	cal	1	a	3	10	2015-03-12 22:32:00	PGE3	4.242	1623141.0	d9-PGE2	4.79	497.0
pr01_example_aac_0003	pr01_example_aac_0003qc_b1	qc	1	b	3	11	2015-03-12 22:46:00	PGE1	5.202999999999999	5304.0	d4-PGE1	5.189	401029.0
pr01_example_aac_0003	pr01_example_aac_0003qc_b1	qc	1	b	3	11	2015-03-12 22:46:00	PGE2	5.003	37515.0	d9-PGE2	4.841	1105.0
pr01_example_aac_0003	pr01_example_aac_0003qc_b1	qc	1	b	3	11	2015-03-12 22:46:00	PGE3	3.9989999999999997	11160.0	d9-PGE2	4.841	1105.0
pr01_example_aac_0003	pr01_example_aac_0003blank_a2	blank	2	a	3	12	2015-03-12 23:01:00	PGE1	4.962	353.0	d4-PGE1	5.002	151.0
pr01_example_aac_0003	pr01_example_aac_0003blank_a2	blank	2	a	3	12	2015-03-12 23:01:00	PGE2			d9-PGE2	4.872	128.0
pr01_example_aac_0003	pr01_example_aac_0003blank_a2	blank	2	a	3	12	2015-03-12 23:01:00	PGE3		217.0	d9-PGE2	4.872	128.0
pr01_example_aac_0003	pr01_example_aac_0003qc_b2	qc	2	b	3	13	2015-03-12 23:16:00	PGE1	5.1770000000000005	3280.0	d4-PGE1	5.172000000000001	343008.0
pr01_example_aac_0003	pr01_example_aac_0003qc_b2	qc	2	b	3	13	2015-03-12 23:16:00	PGE2	4.988	37788.0	d9-PGE2	4.752	1647.0
pr01_example_aac_0003	pr01_example_aac_0003qc_b2	qc	2	b	3	13	2015-03-12 23:16:00	PGE3	3.984	9347.0	d9-PGE2	4.752	1647.0
pr01_example_aac_151	pr01_example_aac_151_a1	sample	1	a	3	14	2015-03-12 23:30:00	PGE1	5.167999999999999	1092.0	d4-PGE1	5.165	332834.0
pr01_example_aac_151	pr01_example_aac_151_a1	sample	1	a	3	14	2015-03-12 23:30:00	PGE2	4.98	17596.0	d9-PGE2	4.926	64597.0
pr01_example_aac_151	pr01_example_aac_151_a1	sample	1	a	3	14	2015-03-12 23:30:00	PGE3	4.019	44208.0	d9-PGE2	4.926	64597.0
pr01_example_aac_021	pr01_example_aac_021_a1	sample	1	a	3	15	2015-03-12 23:44:00	PGE1	5.056	2107.0	d4-PGE1	5.154	350795.0
pr01_example_aac_021	pr01_example_aac_021_a1	sample	1	a	3	15	2015-03-12 23:44:00	PGE2	4.9719999999999995	51190.0	d9-PGE2	4.916	71355.0
pr01_example_aac_021	pr01_example_aac_021_a1	sample	1	a	3	15	2015-03-12 23:44:00	PGE3	4.204	44952.0	d9-PGE2	4.916	71355.0
pr01_example_aac_072	pr01_example_aac_072_a1	sample	1	a	3	16	2015-03-12 23:59:00	PGE1	5.146	3153.0	d4-PGE1	5.138999999999999	297417.0
pr01_example_aac_072	pr01_example_aac_072_a1	sample	1	a	3	16	2015-03-12 23:59:00	PGE2	4.954	37358.0	d9-PGE2	4.901	62607.0
pr01_example_aac_072	pr01_example_aac_072_a1	sample	1	a	3	16	2015-03-12 23:59:00	PGE3	4.183	486708.0	d9-PGE2	4.901	62607.0
pr01_example_aac_158	pr01_example_aac_158_a1	sample	1	a	3	17	2015-03-13 00:13:00	PGE1	5.149	1972.0	d4-PGE1	5.14	309592.0
pr01_example_aac_158	pr01_example_aac_158_a1	sample	1	a	3	17	2015-03-13 00:13:00	PGE2	4.9510000000000005	50584.0	d9-PGE2	4.9	66849.0
pr01_example_aac_158	pr01_example_aac_158_a1	sample	1	a	3	17	2015-03-13 00:13:00	PGE3	4.022	3324.0	d9-PGE2	4.9	66849.0
pr01_example_aac_075	pr01_example_aac_075_a1	sample	1	a	3	18	2015-03-13 00:28:00	PGE1	5.1160000000000005	2014.0	d4-PGE1	5.135	346357.0
pr01_example_aac_075	pr01_example_aac_075_a1	sample	1	a	3	18	2015-03-13 00:28:00	PGE2	4.947	28084.0	d9-PGE2	4.893	104261.0
pr01_example_aac_075	pr01_example_aac_075_a1	sample	1	a	3	18	2015-03-13 00:28:00	PGE3	4.061	3088.0	d9-PGE2	4.893	104261.0
pr01_example_aac_190	pr01_example_aac_190_a1	sample	1	a	3	19	2015-03-13 00:42:00	PGE1	5.129	2976.0	d4-PGE1	5.11	348672.0
pr01_example_aac_190	pr01_example_aac_190_a1	sample	1	a	3	19	2015-03-13 00:42:00	PGE2	4.922	50541.0	d9-PGE2	4.869	65957.0
pr01_example_aac_190	pr01_example_aac_190_a1	sample	1	a	3	19	2015-03-13 00:42:00	PGE3	4.151	79938.0	d9-PGE2	4.869	65957.0
pr01_example_aac_192	pr01_example_aac_192_a1	sample	1	a	3	20	2015-03-13 00:56:00	PGE1	5.083	4533.0	d4-PGE1	5.07	359963.0
pr01_example_aac_192	pr01_example_aac_192_a1	sample	1	a	3	20	2015-03-13 00:56:00	PGE2	4.878	63623.0	d9-PGE2	4.827	62304.0
pr01_example_aac_192	pr01_example_aac_192_a1	sample	1	a	3	20	2015-03-13 00:56:00	PGE3	4.111000000000001	230545.0	d9-PGE2	4.827	62304.0
pr01_example_aac_195	pr01_example_aac_195_a1	sample	1	a	3	21	2015-03-13 01:11:00	PGE1	5.109	2577.0	d4-PGE1	4.974	324445.0
pr01_example_aac_195	pr01_example_aac_195_a1	sample	1	a	3	21	2015-03-13 01:11:00	PGE2	4.783	43650.0	d9-PGE2	4.746	73628.0
pr01_example_aac_195	pr01_example_aac_195_a1	sample	1	a	3	21	2015-03-13 01:11:00	PGE3	4.0360000000000005	52667.0	d9-PGE2	4.746	73628.0
pr01_example_aac_138	pr01_example_aac_138_a1	sample	1	a	3	22	2015-03-13 01:25:00	PGE1	5.041	4035.0	d4-PGE1	4.894	297977.0
pr01_example_aac_138	pr01_example_aac_138_a1	sample	1	a	3	22	2015-03-13 01:25:00	PGE2	4.708	48607.0	d9-PGE2	4.664	67565.0
pr01_example_aac_138	pr01_example_aac_138_a1	sample	1	a	3	22	2015-03-13 01:25:00	PGE3	3.949	499912.0	d9-PGE2	4.664	67565.0
pr01_example_aac_0003	pr01_example_aac_0003qc_c1	qc	1	c	3	23	2015-03-13 01:40:00	PGE1	5.013999999999999	4044.0	d4-PGE1	4.887	366184.0
pr01_example_aac_0003	pr01_example_aac_0003qc_c1	qc	1	c	3	23	2015-03-13 01:40:00	PGE2	4.696000000000001	42284.0	d9-PGE2	4.652	87627.0
pr01_example_aac_0003	pr01_example_aac_0003qc_c1	qc	1	c	3	23	2015-03-13 01:40:00	PGE3	3.935	876291.0	d9-PGE2	4.652	87627.0
pr01_example_aac_025	pr01_example_aac_025_a1	sample	1	a	3	24	2015-03-13 01:54:00	PGE1	5.007	2089.0	d4-PGE1	4.8839999999999995	347666.0
pr01_example_aac_025	pr01_example_aac_025_a1	sample	1	a	3	24	2015-03-13 01:54:00	PGE2	4.696000000000001	41179.0	d9-PGE2	4.65	75459.0
pr01_example_aac_025	pr01_example_aac_025_a1	sample	1	a	3	24	2015-03-13 01:54:00	PGE3	3.929	45508.0	d9-PGE2	4.65	75459.0
pr01_example_aac_079	pr01_example_aac_079_a1	sample	1	a	3	25	2015-03-13 02:08:00	PGE1	5.038	4489.0	d4-PGE1	4.909	323370.0
pr01_example_aac_079	pr01_example_aac_079_a1	sample	1	a	3	25	2015-03-13 02:08:00	PGE2	4.717	81984.0	d9-PGE2	4.665	73054.0
pr01_example_aac_079	pr01_example_aac_079_a1	sample	1	a	3	25	2015-03-13 02:08:00	PGE3	3.948	24627.0	d9-PGE2	4.665	73054.0
pr01_example_aac_134	pr01_example_aac_134_a1	sample	1	a	3	26	2015-03-13 02:23:00	PGE1	5.0280000000000005	2634.0	d4-PGE1	4.905	347079.0
pr01_example_aac_134	pr01_example_aac_134_a1	sample	1	a	3	26	2015-03-13 02:23:00	PGE2	4.717	53865.0	d9-PGE2	4.671	75680.0
pr01_example_aac_134	pr01_example_aac_134_a1	sample	1	a	3	26	2015-03-13 02:23:00	PGE3	3.95	23065.0	d9-PGE2	4.671	75680.0
pr01_example_aac_027	pr01_example_aac_027_a1	sample	1	a	3	27	2015-03-13 02:37:00	PGE1	4.998	5791.0	d4-PGE1	4.902	436273.0
pr01_example_aac_027	pr01_example_aac_027_a1	sample	1	a	3	27	2015-03-13 02:37:00	PGE2	4.716	45807.0	d9-PGE2	4.669	97763.0
pr01_example_aac_027	pr01_example_aac_027_a1	sample	1	a	3	27	2015-03-13 02:37:00	PGE3	3.951	635807.0	d9-PGE2	4.669	97763.0
pr01_example_aac_006	pr01_example_aac_006_a1	sample	1	a	3	28	2015-03-13 02:52:00	PGE1	5.043	1453.0	d4-PGE1	4.906000000000001	286059.0
pr01_example_aac_006	pr01_example_aac_006_a1	sample	1	a	3	28	2015-03-13 02:52:00	PGE2	4.717	56505.0	d9-PGE2	4.676	56961.0
pr01_example_aac_006	pr01_example_aac_006_a1	sample	1	a	3	28	2015-03-13 02:52:00	PGE3	3.949	56888.0	d9-PGE2	4.676	56961.0
pr01_example_aac_130	pr01_example_aac_130_b1	sample	1	b	3	29	2015-03-13 03:06:00	PGE1	5.04	2160.0	d4-PGE1	4.914	343821.0
pr01_example_aac_130	pr01_example_aac_130_b1	sample	1	b	3	29	2015-03-13 03:06:00	PGE2	4.728	54488.0	d9-PGE2	4.677	70586.0
pr01_example_aac_130	pr01_example_aac_130_b1	sample	1	b	3	29	2015-03-13 03:06:00	PGE3	3.955	52547.0	d9-PGE2	4.677	70586.0
pr01_example_aac_111	pr01_example_aac_111_a1	sample	1	a	3	30	2015-03-13 03:21:00	PGE1	5.047	2987.0	d4-PGE1	4.91	309037.0
pr01_example_aac_111	pr01_example_aac_111_a1	sample	1	a	3	30	2015-03-13 03:21:00	PGE2	4.72	36038.0	d9-PGE2	4.67	65341.0
pr01_example_aac_111	pr01_example_aac_111_a1	sample	1	a	3	30	2015-03-13 03:21:00	PGE3	3.95	64300.0	d9-PGE2	4.67	65341.0
pr01_example_aac_010	pr01_example_aac_010_a1	sample	1	a	3	31	2015-03-13 03:35:00	PGE1	5.037	2560.0	d4-PGE1	4.904	339666.0
pr01_example_aac_010	pr01_example_aac_010_a1	sample	1	a	3	31	2015-03-13 03:35:00	PGE2	4.718999999999999	37374.0	d9-PGE2	4.668	85743.0
pr01_example_aac_010	pr01_example_aac_010_a1	sample	1	a	3	31	2015-03-13 03:35:00	PGE3	3.952	50046.0	d9-PGE2	4.668	85743.0
pr01_example_aac_180	pr01_example_aac_180_a1	sample	1	a	3	32	2015-03-13 03:50:00	PGE1	5.035	4485.0	d4-PGE1	4.914	336325.0
pr01_example_aac_180	pr01_example_aac_180_a1	sample	1	a	3	32	2015-03-13 03:50:00	PGE2	4.726	81334.0	d9-PGE2	4.678999999999999	82094.0
pr01_example_aac_180	pr01_example_aac_180_a1	sample	1	a	3	32	2015-03-13 03:50:00	PGE3	3.957	693410.0	d9-PGE2	4.678999999999999	82094.0
pr01_example_aac_030	pr01_example_aac_030_a1	sample	1	a	3	33	2015-03-13 04:04:00	PGE1	5.046	3296.0	d4-PGE1	4.9110000000000005	384548.0
pr01_example_aac_030	pr01_example_aac_030_a1	sample	1	a	3	33	2015-03-13 04:04:00	PGE2	4.723	29518.0	d9-PGE2	4.6739999999999995	87248.0
pr01_example_aac_030	pr01_example_aac_030_a1	sample	1	a	3	33	2015-03-13 04:04:00	PGE3	3.955	2633390.0	d9-PGE2	4.6739999999999995	87248.0
pr01_example_aac_0003	pr01_example_aac_0003qc_c2	qc	2	c	3	34	2015-03-13 04:18:00	PGE1	5.041	4634.0	d4-PGE1	4.913	289405.0
pr01_example_aac_0003	pr01_example_aac_0003qc_c2	qc	2	c	3	34	2015-03-13 04:18:00	PGE2	4.725	31248.0	d9-PGE2	4.678	75355.0
pr01_example_aac_0003	pr01_example_aac_0003qc_c2	qc	2	c	3	34	2015-03-13 04:18:00	PGE3	3.9610000000000003	905653.0	d9-PGE2	4.678	75355.0
pr01_example_aac_066	pr01_example_aac_066_a1	sample	1	a	3	35	2015-03-13 04:33:00	PGE1	5.04	2675.0	d4-PGE1	4.912	357764.0
pr01_example_aac_066	pr01_example_aac_066_a1	sample	1	a	3	35	2015-03-13 04:33:00	PGE2	4.726	32018.0	d9-PGE2	4.677	86105.0
pr01_example_aac_066	pr01_example_aac_066_a1	sample	1	a	3	35	2015-03-13 04:33:00	PGE3	3.955	45630.0	d9-PGE2	4.677	86105.0
pr01_example_aac_104	pr01_example_aac_104_a1	sample	1	a	3	36	2015-03-13 04:47:00	PGE1	5.022	4662.0	d4-PGE1	4.9110000000000005	311354.0
pr01_example_aac_104	pr01_example_aac_104_a1	sample	1	a	3	36	2015-03-13 04:47:00	PGE2	4.717	51901.0	d9-PGE2	4.669	85851.0
pr01_example_aac_104	pr01_example_aac_104_a1	sample	1	a	3	36	2015-03-13 04:47:00	PGE3	3.9530000000000003	90840.0	d9-PGE2	4.669	85851.0
pr01_example_aac_069	pr01_example_aac_069_a1	sample	1	a	3	37	2015-03-13 05:02:00	PGE1	5.075	3339.0	d4-PGE1	4.904	357594.0
pr01_example_aac_069	pr01_example_aac_069_a1	sample	1	a	3	37	2015-03-13 05:02:00	PGE2	4.723	19067.0	d9-PGE2	4.671	89696.0
pr01_example_aac_069	pr01_example_aac_069_a1	sample	1	a	3	37	2015-03-13 05:02:00	PGE3	3.949	67724.0	d9-PGE2	4.671	89696.0
pr01_example_aac_105	pr01_example_aac_105_b1	sample	1	b	3	38	2015-03-13 05:16:00	PGE1	5.044	3437.0	d4-PGE1	4.9110000000000005	293643.0
pr01_example_aac_105	pr01_example_aac_105_b1	sample	1	b	3	38	2015-03-13 05:16:00	PGE2	4.723	16097.0	d9-PGE2	4.675	48180.0
pr01_example_aac_105	pr01_example_aac_105_b1	sample	1	b	3	38	2015-03-13 05:16:00	PGE3	3.9530000000000003	114151.0	d9-PGE2	4.675	48180.0
pr01_example_aac_106	pr01_example_aac_106_a1	sample	1	a	3	39	2015-03-13 05:30:00	PGE1	5.091	771.0	d4-PGE1	4.922	366530.0
pr01_example_aac_106	pr01_example_aac_106_a1	sample	1	a	3	39	2015-03-13 05:30:00	PGE2	4.7410000000000005	16890.0	d9-PGE2	4.68	92119.0
pr01_example_aac_106	pr01_example_aac_106_a1	sample	1	a	3	39	2015-03-13 05:30:00	PGE3	3.963	32823.0	d9-PGE2	4.68	92119.0
pr01_example_aac_102	pr01_example_aac_102_a1	sample	1	a	3	40	2015-03-13 05:45:00	PGE1	5.0489999999999995	6951.0	d4-PGE1	4.912	306405.0
pr01_example_aac_102	pr01_example_aac_102_a1	sample	1	a	3	40	2015-03-13 05:45:00	PGE2	4.725	153410.0	d9-PGE2	4.6819999999999995	76692.0
pr01_example_aac_102	pr01_example_aac_102_a1	sample	1	a	3	40	2015-03-13 05:45:00	PGE3	3.955	3752176.0	d9-PGE2	4.6819999999999995	76692.0
pr01_example_aac_202	pr01_example_aac_202_a1	sample	1	a	3	41	2015-03-13 05:59:00	PGE1	4.9719999999999995	6281.0	d4-PGE1	4.912	377989.0
pr01_example_aac_202	pr01_example_aac_202_a1	sample	1	a	3	41	2015-03-13 05:59:00	PGE2	4.721	30730.0	d9-PGE2	4.678999999999999	82970.0
pr01_example_aac_202	pr01_example_aac_202_a1	sample	1	a	3	41	2015-03-13 05:59:00	PGE3	3.957	71446.0	d9-PGE2	4.678999999999999	82970.0
pr01_example_aac_200	pr01_example_aac_200_a1	sample	1	a	3	42	2015-03-13 06:14:00	PGE1	5.043	3667.0	d4-PGE1	4.912	383147.0
pr01_example_aac_200	pr01_example_aac_200_a1	sample	1	a	3	42	2015-03-13 06:14:00	PGE2	4.7219999999999995	33196.0	d9-PGE2	4.676	117878.0
pr01_example_aac_200	pr01_example_aac_200_a1	sample	1	a	3	42	2015-03-13 06:14:00	PGE3	3.957	801837.0	d9-PGE2	4.676	117878.0
pr01_example_aac_095	pr01_example_aac_095_a1	sample	1	a	3	43	2015-03-13 06:28:00	PGE1	5.04	3713.0	d4-PGE1	4.918	329322.0
pr01_example_aac_095	pr01_example_aac_095_a1	sample	1	a	3	43	2015-03-13 06:28:00	PGE2	4.736000000000001	10590.0	d9-PGE2	4.683	60046.0
pr01_example_aac_095	pr01_example_aac_095_a1	sample	1	a	3	43	2015-03-13 06:28:00	PGE3	3.944	510631.0	d9-PGE2	4.683	60046.0
pr01_example_aac_101	pr01_example_aac_101_a1	sample	1	a	3	44	2015-03-13 06:42:00	PGE1	5.043	3167.0	d4-PGE1	4.907	379087.0
pr01_example_aac_101	pr01_example_aac_101_a1	sample	1	a	3	44	2015-03-13 06:42:00	PGE2	4.72	38360.0	d9-PGE2	4.676	98773.0
pr01_example_aac_101	pr01_example_aac_101_a1	sample	1	a	3	44	2015-03-13 06:42:00	PGE3	3.9589999999999996	69601.0	d9-PGE2	4.676	98773.0
pr01_example_aac_0003	pr01_example_aac_0003qc_d1	qc	1	d	3	45	2015-03-13 06:57:00	PGE1	5.052	5956.0	d4-PGE1	4.922	359630.0
pr01_example_aac_0003	pr01_example_aac_0003qc_d1	qc	1	d	3	45	2015-03-13 06:57:00	PGE2	4.729	45205.0	d9-PGE2	4.681	98504.0
pr01_example_aac_0003	pr01_example_aac_0003qc_d1	qc	1	d	3	45	2015-03-13 06:57:00	PGE3	3.963	941767.0	d9-PGE2	4.681	98504.0
pr01_example_aac_178	pr01_example_aac_178_a1	sample	1	a	3	46	2015-03-13 07:11:00	PGE1	5.034	2432.0	d4-PGE1	4.916	285361.0
pr01_example_aac_178	pr01_example_aac_178_a1	sample	1	a	3	46	2015-03-13 07:11:00	PGE2	4.729	15189.0	d9-PGE2	4.683	60106.0
pr01_example_aac_178	pr01_example_aac_178_a1	sample	1	a	3	46	2015-03-13 07:11:00	PGE3	3.963	1348850.0	d9-PGE2	4.683	60106.0
pr01_example_aac_053	pr01_example_aac_053_b1	sample	1	b	3	47	2015-03-13 07:26:00	PGE1	5.067	3151.0	d4-PGE1	4.913	297493.0
pr01_example_aac_053	pr01_example_aac_053_b1	sample	1	b	3	47	2015-03-13 07:26:00	PGE2	4.718999999999999	26473.0	d9-PGE2	4.669	76858.0
pr01_example_aac_053	pr01_example_aac_053_b1	sample	1	b	3	47	2015-03-13 07:26:00	PGE3	3.946	101244.0	d9-PGE2	4.669	76858.0
pr01_example_aac_034	pr01_example_aac_034_a1	sample	1	a	3	48	2015-03-13 07:40:00	PGE1	4.995	3016.0	d4-PGE1	4.91	325989.0
pr01_example_aac_034	pr01_example_aac_034_a1	sample	1	a	3	48	2015-03-13 07:40:00	PGE2	4.717	10438.0	d9-PGE2	4.673	59903.0
pr01_example_aac_034	pr01_example_aac_034_a1	sample	1	a	3	48	2015-03-13 07:40:00	PGE3	3.951	62130.0	d9-PGE2	4.673	59903.0
pr01_example_aac_040	pr01_example_aac_040_a1	sample	1	a	3	49	2015-03-13 07:54:00	PGE1	5.0280000000000005	3216.0	d4-PGE1	4.896	405883.0
pr01_example_aac_040	pr01_example_aac_040_a1	sample	1	a	3	49	2015-03-13 07:54:00	PGE2	4.71	14529.0	d9-PGE2	4.664	73521.0
pr01_example_aac_040	pr01_example_aac_040_a1	sample	1	a	3	49	2015-03-13 07:54:00	PGE3	3.94	74692.0	d9-PGE2	4.664	73521.0
pr01_example_aac_043	pr01_example_aac_043_a1	sample	1	a	3	50	2015-03-13 08:09:00	PGE1	5.03	7281.0	d4-PGE1	4.904	420449.0
pr01_example_aac_043	pr01_example_aac_043_a1	sample	1	a	3	50	2015-03-13 08:09:00	PGE2	4.716	47207.0	d9-PGE2	4.669	91726.0
pr01_example_aac_043	pr01_example_aac_043_a1	sample	1	a	3	50	2015-03-13 08:09:00	PGE3	3.947	214664.0	d9-PGE2	4.669	91726.0
pr01_example_aac_150	pr01_example_aac_150_a1	sample	1	a	3	51	2015-03-13 08:23:00	PGE1	5.035	4142.0	d4-PGE1	4.904	249708.0
pr01_example_aac_150	pr01_example_aac_150_a1	sample	1	a	3	51	2015-03-13 08:23:00	PGE2	4.718999999999999	62292.0	d9-PGE2	4.672	48018.0
pr01_example_aac_150	pr01_example_aac_150_a1	sample	1	a	3	51	2015-03-13 08:23:00	PGE3	3.945	94071.0	d9-PGE2	4.672	48018.0
pr01_example_aac_144	pr01_example_aac_144_a1	sample	1	a	3	52	2015-03-13 08:38:00	PGE1	5.037	3317.0	d4-PGE1	4.9	341787.0
pr01_example_aac_144	pr01_example_aac_144_a1	sample	1	a	3	52	2015-03-13 08:38:00	PGE2	4.709	31751.0	d9-PGE2	4.659	73172.0
pr01_example_aac_144	pr01_example_aac_144_a1	sample	1	a	3	52	2015-03-13 08:38:00	PGE3	3.937	164937.0	d9-PGE2	4.659	73172.0
pr01_example_aac_086	pr01_example_aac_086_a1	sample	1	a	3	53	2015-03-13 08:52:00	PGE1	5.006	2211.0	d4-PGE1	4.8839999999999995	377342.0
pr01_example_aac_086	pr01_example_aac_086_a1	sample	1	a	3	53	2015-03-13 08:52:00	PGE2	4.698	23574.0	d9-PGE2	4.649	90597.0
pr01_example_aac_086	pr01_example_aac_086_a1	sample	1	a	3	53	2015-03-13 08:52:00	PGE3	3.929	510173.0	d9-PGE2	4.649	90597.0
pr01_example_aac_020	pr01_example_aac_020_a1	sample	1	a	3	54	2015-03-13 09:06:00	PGE1	5.033	1425.0	d4-PGE1	4.894	184818.0
pr01_example_aac_020	pr01_example_aac_020_a1	sample	1	a	3	54	2015-03-13 09:06:00	PGE2	4.707	35669.0	d9-PGE2	4.657	38249.0
pr01_example_aac_020	pr01_example_aac_020_a1	sample	1	a	3	54	2015-03-13 09:06:00	PGE3	3.938	221613.0	d9-PGE2	4.657	38249.0
pr01_example_aac_132	pr01_example_aac_132_b1	sample	1	b	3	55	2015-03-13 09:21:00	PGE1	5.024	4019.0	d4-PGE1	4.888999999999999	386793.0
pr01_example_aac_132	pr01_example_aac_132_b1	sample	1	b	3	55	2015-03-13 09:21:00	PGE2	4.708	99122.0	d9-PGE2	4.666	74332.0
pr01_example_aac_132	pr01_example_aac_132_b1	sample	1	b	3	55	2015-03-13 09:21:00	PGE3	3.94	143599.0	d9-PGE2	4.666	74332.0
pr01_example_aac_0003	pr01_example_aac_0003qc_d2	qc	2	d	3	56	2015-03-13 09:35:00	PGE1	5.0169999999999995	5356.0	d4-PGE1	4.883	362503.0
pr01_example_aac_0003	pr01_example_aac_0003qc_d2	qc	2	d	3	56	2015-03-13 09:35:00	PGE2	4.695	46512.0	d9-PGE2	4.649	92293.0
pr01_example_aac_0003	pr01_example_aac_0003qc_d2	qc	2	d	3	56	2015-03-13 09:35:00	PGE3	3.926	994408.0	d9-PGE2	4.649	92293.0
pr01_example_aac_171	pr01_example_aac_171_a1	sample	1	a	3	57	2015-03-13 09:50:00	PGE1	5.138	1257.0	d4-PGE1	4.876	349665.0
pr01_example_aac_171	pr01_example_aac_171_a1	sample	1	a	3	57	2015-03-13 09:50:00	PGE2	4.7	18438.0	d9-PGE2	4.64	106062.0
pr01_example_aac_171	pr01_example_aac_171_a1	sample	1	a	3	57	2015-03-13 09:50:00	PGE3	3.92	338812.0	d9-PGE2	4.64	106062.0
pr01_example_aac_002	pr01_example_aac_002_a1	sample	1	a	3	58	2015-03-13 10:04:00	PGE1	5.0089999999999995	5272.0	d4-PGE1	4.877	331414.0
pr01_example_aac_002	pr01_example_aac_002_a1	sample	1	a	3	58	2015-03-13 10:04:00	PGE2	4.6930000000000005	70389.0	d9-PGE2	4.643	94798.0
pr01_example_aac_002	pr01_example_aac_002_a1	sample	1	a	3	58	2015-03-13 10:04:00	PGE3	3.9189999999999996	163728.0	d9-PGE2	4.643	94798.0
pr01_example_aac_116	pr01_example_aac_116_a1	sample	1	a	3	59	2015-03-13 10:19:00	PGE1	5.006	3214.0	d4-PGE1	4.874	319891.0
pr01_example_aac_116	pr01_example_aac_116_a1	sample	1	a	3	59	2015-03-13 10:19:00	PGE2	4.685	33914.0	d9-PGE2	4.6419999999999995	81385.0
